10421	25804
1385	154
2132	2132
10849	25885
1407	8864
673	7013
26003	5998
653361	6853
4736	9063
1892	2035
1854	60491
5250	6142
377	9493
23309	9203
4700	51103
1020	6804
7417	7431
2115	6195
10529	89
203068	920
6845	8417
55352	8365
2547	9403
4881	5153
399687	6435
23582	7597
4609	5591
4487	6667
1000	3728
6136	8450
3609	6202
2974	5143
10488	113829
2885	51762
5564	5702
155382	7251
10643	6429
10747	5648
11103	6203
11218	6908
49856	93436
9086	9669
57002	7164
3224	4086
1398	8506
4086	655
329	8915
103	3608
11266	7376
10211	585
1432	6774
7415	79058
5066	5590
1621	2745
219927	54534
55668	79797
100533105	5163
2634	27252
4001	5339
7520	9557
5094	6203
4670	6228
10010	5917
2130	79723
10657	9402
79590	85302
5439	9533
54778	7329
1933	6203
6935	9839
8945	9787
284312	8914
5094	55226
310	7846
29105	5496
5931	8819
2113	3146
51593	7919
140032	6224
4170	666
27238	6919
23263	6202
25924	4647
10345	845
117178	8907
10036	9031
1917	8554
24148	8559
11103	9045
375	8546
4086	8850
10291	10915
2059	26258
728937	9782
1026	3725
7913	8355
3082	6768
6139	8886
4792	7052
2495	6721
10992	26824
5689	5705
2113	2908
2110	51079
29966	51765
2280	657
284695	6159
2769	5583
10342	54033
6159	6231
1386	8721
1665	9785
23049	23708
54440	9527
5608	6885
55588	6632
2073	5597
345	7026
652968	652968
4477	6449
2483	9716
57599	7398
1398	25
23612	26155
10533	1201
65263	8659
122704	51021
8668	8669
1650	23451
6426	8449
10397	6194
4087	57459
1977	7341
6146	7846
22861	29108
24148	51755
5359	80726
29979	79089
2091	23521
220717	5971
2885	2887
103910	4638
26156	9349
64219	7322
1314	1650
6616	6809
1238	6351
1191	5444
1838	81565
10642	6146
25885	57418
1654	84321
2323	2323
8294	8467
1665	55646
22916	8175
50855	84612
4651	805
3483	3486
2263	8074
64425	6500
2185	6774
51003	90390
221184	310
5903	6194
55758	79813
1025	3303
1460	57599
5341	5588
1740	493
7189	7322
10985	4609
26985	57568
6599	8467
51631	6135
2067	2189
10980	9796
3164	3280
2157	28912
27043	9775
11091	3020
10762	23633
3320	9530
373	389741
10594	84321
23114	8506
11228	7533
351	5067
10992	509
207	3936
22827	9410
23345	6144
10521	8220
1488	23028
23462	2623
11224	409
176	7143
10436	6323
5394	9878
3170	7088
27005	29946
1277	1690
4772	5292
4236	51503
2975	6141
3007	7150
26985	282991
2353	9
6517	9961
5973	64772
11338	3550
4809	55696
10985	6132
2948	55791
283987	5888
1147	9462
23269	4093
6431	9410
9862	9969
2027	5223
51569	7322
7391	7392
353144	386681
10490	6811
5250	6129
22826	8449
125115	25828
3621	55929
11244	51588
10643	8487
3320	367
3956	50628
6205	81027
22916	51755
1974	8663
8655	90427
51253	63875
11152	23130
4088	4904
154075	2189
57096	79848
57473	7525
7388	9377
355	4478
177	7276
6136	6949
10299	6464
29924	57562
55257	8295
320	320
1385	30818
10291	4343
57819	654364
386675	79673
4790	5607
841	8878
150483	293
5331	817
158471	57333
11337	4734
10313	9513
10248	9140
3662	6778
10263	1104
6434	8896
10992	55954
58506	9448
23645	5500
154865	386682
51412	8289
11224	23560
3183	5257
23054	958
6204	6218
10488	627
4535	4705
5909	673
207	4092
57088	6944
2114	7053
27231	6303
3376	8412
10278	1130
25	83541
55217	5934
113457	7186
4494	6462
79577	80705
7153	79009
5581	6868
4709	54539
2157	821
862	90993
51645	55094
5708	6187
84545	92259
7311	9045
10262	3084
386677	440023
5335	5979
4943	9638
143684	386682
29105	7307
26986	81887
3055	868
5976	9782
22933	3206
4050	7132
4697	4717
6185	84467
63943	9094
2063	758
4236	8563
1387	5583
6187	6234
55596	6636
10291	51639
5603	8356
269	6925
8349	8554
4306	58
79101	81533
22938	51690
23219	30011
5713	5718
4302	80817
4023	5347
1748	2885
10492	6193
55226	6134
6607	6633
6919	85302
4149	79753
8771	9966
51554	6347
1390	84699
51776	9978
5879	9223
10969	9533
142	7520
1982	836
6201	9063
54881	83858
1514	6667
11316	372
6821	7386
1915	6169
7186	7187
117178	1974
23524	9716
10915	1654
2245	9844
11140	6885
11338	9716
5603	7534
6595	6908
1153	1660
1840	7316
11224	26354
58517	6625
25885	4793
10019	2885
386678	5359
60	7170
10529	84676
1445	1601
22861	838
1024	23097
2313	4093
1459	1958
7541	8907
23271	2353
29760	815
4747	9659
5469	6257
1543	7364
3185	51362
3827	4224
10987	4209
5998	6331
55299	6181
23543	9491
2597	4513
4831	51727
10469	369
6194	8883
10994	4609
55791	64968
3381	7025
1460	3932
3592	3592
3385	3689
10142	7257
1432	2316
8358	8368
655	657
2185	4162
22985	51729
124790	2623
2885	5784
124790	904
6128	6949
11001	9453
3875	817
1460	58491
26589	84311
23389	9442
231	4086
26986	5411
22907	6191
55646	72
1902	2773
7157	7707
10594	58509
9794	9794
54472	54472
29922	84708
10051	11190
5018	64101
6929	79913
160140	810
317	5499
6160	6169
1314	6159
4128	8639
11345	9685
1021	4000
11338	51729
2335	6387
2717	2717
7052	8344
2919	2919
11331	2035
1537	4714
114884	226
3654	7311
10933	54556
2729	2937
11030	8543
2648	9913
57159	6605
22907	6165
10285	8683
116540	23107
23286	79577
153	408
113026	89869
64376	64376
55355	8367
23759	79002
5355	7428
25804	6434
1660	6138
6591	80321
1398	7159
10285	51729
3183	7534
6175	8335
286075	386680
10687	9240
64750	7046
324	7175
50649	6135
2547	3064
26354	7846
5431	65123
1050	23054
57599	672
3551	6205
148022	7098
127557	92822
2885	3224
4521	95
23429	8336
84292	988
292	55705
5292	5970
11030	84904
2118	4312
829	832
51639	6636
282991	8943
1025	5663
2035	4809
22974	3161
5473	5597
10661	1457
3065	7428
5080	5316
23328	6498
352954	83444
10048	23621
23038	9439
9343	9410
51651	5587
8467	9785
11269	1633
60	6840
10566	53340
2878	34
1439	4067
51678	56915
6202	8452
1762	4698
80028	8517
2963	4488
28977	65003
2052	5987
1803	7852
2118	3233
367	56937
25942	6601
339231	4356
55906	79036
55268	9947
5432	54535
5706	9641
55662	7316
1437	4223
29116	81628
2033	4609
6722	839
3673	8976
114792	26206
4519	4719
238	5921
6599	898
23498	2571
10253	386677
4294	6712
6046	8361
1173	27156
11137	6222
59343	8312
54971	5583
4192	5803
10749	7533
3308	3337
3351	3352
292	55379
2071	8850
2017	2033
3398	7849
23641	54906
64419	7159
11030	285093
1938	6732
1956	378
23386	386675
3224	3725
2120	58
2639	8050
1874	55957
27175	7283
56891	7143
55268	84129
2146	6611
1387	3172
2099	6294
6635	8487
55723	8352
7965	7965
11100	8890
2475	4686
10069	10912
51065	8335
1660	6627
4173	6165
64965	64976
3181	4904
81502	84445
55037	6193
1345	6821
5590	7534
1523	5925
2885	64762
4287	5713
6887	6925
26191	5580
328	6418
6203	6227
94104	9939
158297	29948
148581	3921
2035	4088
2534	948
810	9958
10189	84292
10189	6434
10617	658
4591	54840
25843	51078
64682	8697
5594	8600
3581	7534
1660	2521
2690	5794
220717	6885
10314	2040
10946	1665
29102	3187
1386	909
339047	79876
5359	84536
23612	9183
23345	23405
5594	8649
54458	54458
10328	9694
65080	79590
6175	6780
6135	6727
3065	54880
54507	57097
29074	51264
2475	84232
1399	4067
1385	7528
2058	4791
1785	54469
5170	642
8338	9085
51645	9092
125115	80108
285527	578
221545	5347
10298	54815
10564	5903
54971	55138
117177	57862
6427	9716
238	4214
51101	6672
26986	6159
51081	54460
3020	4841
3815	6776
5594	6340
25962	57461
10992	1915
3725	7421
1457	8894
10492	27316
1434	80021
1445	3190
4067	6599
10930	339
55165	9513
5424	891
10294	476
5901	5929
3838	835
56655	7153
257068	3636
26122	57088
2885	5863
1289	1634
23524	51593
1933	3932
2274	3692
4193	9349
10165	3326
51194	6136
57410	8289
55093	9240
51082	9462
63898	7704
3659	7341
4298	8028
51069	740
10594	10978
3683	5788
26608	55003
1374	2182
22907	51021
10514	367
4867	80306
27161	8241
10193	7251
1017	57591
25	6714
4093	64374
6142	6167
1017	3832
6187	6202
2167	26578
23450	51747
8508	999
6129	6175
1398	6777
1911	84186
4869	6201
2315	4734
6636	84967
3956	6606
6675	6675
26986	5093
6502	997
51593	6434
27292	388698
10189	207
10062	8202
11224	6187
388698	6201
54941	55284
30968	6144
412	7363
3014	55775
54107	8467
22826	4809
6625	9716
51747	9984
3015	3839
2720	8972
2147	2162
10971	57578
11244	54472
10524	4035
29105	9584
2339	5911
7756	9343
23476	9282
4715	4728
1017	91768
1674	9212
973	974
805	805
124995	64965
1650	23345
6601	7044
23464	8802
23408	5970
60	6601
2261	5335
6750	6752
55164	64395
79618	84708
26156	6143
11067	80321
10466	57511
23135	7083
1616	5077
10499	6256
10236	10521
7223	7224
28996	7080
6573	7021
56949	60625
3198	386682
2590	4582
26058	914
84321	9343
1956	3303
54576	6716
498	7532
23410	6305
24148	4193
1432	4776
7188	958
1174	23431
2078	2353
5594	7272
6125	9670
8856	9612
55588	6233
27178	27178
4113	6158
5987	7328
79084	9739
1660	222235
10642	55131
6230	6233
23309	9112
1585	4929
64216	64216
10488	8760
10987	4215
4314	50859
1392	3881
27044	79876
11222	51373
10492	10772
126328	7384
2316	6772
1230	6346
142	23054
26986	51729
3192	5970
1020	3832
10933	114932
8682	8772
23641	84708
3187	51428
50649	6125
3099	51005
3635	5781
79760	8926
2547	5921
283455	5604
10286	2801
2199	5549
114822	23281
54981	8887
117178	57159
4139	6794
640	6774
221	26
5929	6598
811	912
10403	57082
91522	91522
29107	7514
56259	8896
3621	7157
57530	7533
55663	7572
3329	920
201456	6500
5530	6257
3156	90627
7363	7364
126868	171483
3109	3122
50649	8454
4882	5141
5579	983
2670	5579
199834	83755
359845	8794
4090	4152
8363	8467
58517	5879
10189	10250
55646	6203
4236	51421
5741	5745
1346	6821
2801	51164
4089	5678
339834	55120
79598	805
353323	3846
10755	9276
10256	9138
4323	6695
1742	3759
10602	7372
672	7323
10755	1814
4233	5781
137196	386676
386677	54716
23521	3609
55231	5987
10467	8607
224	4128
356	843
2547	8900
330	8517
1600	160418
129685	8290
1105	6749
54700	6196
4001	7431
1665	9416
10189	23450
10513	367
29956	432
162	324
1432	90204
1123	8851
11164	5564
1071	335
57418	6168
1748	23405
1186	55690
65008	7818
10783	5934
10815	339302
10421	9343
5894	8533
29088	55168
53938	9939
26133	92421
10488	125058
221504	2960
23450	84321
23521	6159
8175	8683
309	6204
3066	83933
6158	6234
1660	6159
3055	6774
10362	6637
920	960
7704	9612
224	229
7431	84260
10240	9801
5901	6129
3196	5451
1025	4137
441241	7203
55003	6168
10746	2810
57461	8563
27161	79084
7533	89953
219541	8607
3728	9372
29993	6829
10134	4478
1665	6432
4215	6217
100505385	10270
2353	351
5479	6776
171483	79072
396	6714
2931	5584
5330	5608
4297	5901
1676	9958
163702	282616
5713	7277
1436	5295
11007	54927
11228	5710
10989	170506
11047	9861
1654	2130
284217	4224
5094	5250
23543	84528
284403	284403
4736	6207
373509	79659
55663	85359
1822	252983
6222	9733
23517	26986
1956	6850
4691	6738
5685	5711
23462	6498
11345	139341
1780	6780
53615	6599
580	9001
4776	5468
1080	7316
3055	5430
6142	81027
3190	6626
2035	9230
10961	4163
10980	6607
3845	5684
3689	51454
1044	51176
10775	11102
6125	8453
125115	85302
11060	1184
5720	7965
388677	94005
170506	9775
6361	6778
3065	8370
1457	23316
1025	4000
3273	712
2707	79813
10250	22828
10640	84312
3190	51428
3593	51561
4791	4791
4594	4594
148103	23281
1994	23451
116540	23204
6218	81027
10142	5576
54550	56159
7379	7379
222484	8650
2065	3732
55131	55646
7334	90678
1719	7298
23451	898
6626	9295
56259	8559
29946	64946
2966	5438
51639	6427
79187	79187
5063	5347
26	314
25902	8848
29979	5682
1796	3055
55379	6193
2885	3691
6890	83755
5566	842
255022	255022
2157	7450
51340	9879
207	3551
3065	3297
10902	7161
6125	6137
27089	4724
54442	7205
3953	3953
6139	6203
26097	7919
63931	64981
10241	9513
4236	56949
2548	2720
2068	2068
65080	7431
3066	55806
10921	9774
27339	9589
23435	29102
22983	5864
4176	4792
283	5728
1017	7175
6124	6201
10912	1915
841	8717
5515	84634
84285	9779
125115	254187
84446	994
114294	65003
100505385	7415
23649	6117
23523	273
5770	6098
2130	64777
56259	8683
26224	8454
148266	3881
100290337	1643
642658	6662
116113	8560
6667	8473
138429	23396
6136	6201
10980	26263
148581	6045
28976	5052
2734	5971
11137	1660
1393	2099
3148	6418
3881	57787
353323	9319
386682	7580
7321	79020
10713	8220
51776	90007
399687	653509
10514	6159
10666	2534
24148	4609
23521	6143
6670	8721
50628	51191
4804	9500
10971	5469
5356	56259
5914	912
54165	55832
2648	7520
11218	23521
6477	79188
6141	6173
2941	5566
340359	83878
51003	8535
1468	8764
396	637
6170	7284
160287	8659
29844	55840
1387	5757
285093	6672
57584	7730
57187	6631
23380	50618
10856	7874
10877	10877
386680	55093
2965	55729
3106	9520
64175	9441
353132	4188
51324	920
4637	6206
4609	6667
26986	6139
1452	388
3732	963
3588	90226
1029	81
2877	6649
10713	84811
56652	6613
29089	54708
6500	890
1025	5770
55660	56259
3815	3815
1371	7389
4311	5912
166	6733
58525	8848
51690	84321
4905	5564
56474	56474
7334	7335
29079	80306
7150	9045
3957	3957
1059	51773
1675	1675
5900	6237
3310	8517
55227	84464
438	8854
3845	801
23281	54927
120892	7430
5052	51
55109	8175
54764	57464
6722	840
2287	3066
51778	8557
81620	9031
25959	26086
23028	6883
139341	59343
5519	6801
25934	9001
3172	3175
5111	9045
3029	5832
2035	6397
148281	5579
23451	6629
53918	9131
10202	10480
167838	220082
8361	8968
88	8850
10494	5987
10615	84894
10514	1994
246330	51135
2246	8829
26156	26608
1786	83852
64979	65993
5144	5567
10921	7534
23683	3837
7222	801
80705	80705
160777	23281
7421	9031
10450	57819
219541	6632
6181	6732
55139	9212
57835	6191
1399	2064
3007	3192
2334	2885
27089	4711
5976	6141
386677	386677
10286	22806
51074	84313
3514	857
1511	6382
55681	6154
2534	5747
6854	8224
2688	8347
3326	5042
3326	9070
4157	5603
4261	8648
1956	2274
197	3643
4208	6667
10492	9782
6490	6490
116541	28998
409	7280
26985	57599
1457	8125
11184	11184
2167	3643
130	218
11338	6133
1906	3725
6202	7846
4869	6464
148423	2113
10051	142
286480	6015
3927	51101
25888	9753
8351	8368
10975	4698
29841	29841
373	55633
7536	8522
22931	8887
25942	7090
219541	22936
3265	596
388389	4223
3329	4311
386677	85280
51495	55969
113130	9126
10189	3190
3326	6201
5690	5706
51639	56949
79172	8467
25962	56949
4173	728937
3480	8839
1965	8890
10128	7030
409	5601
6158	6208
51747	6733
112950	9282
6256	8648
23451	9775
55003	6210
6218	8971
10645	6446
3093	51444
3708	3710
55611	5564
6427	84321
2130	54475
222546	5562
50628	6626
2	4846
27161	27327
142685	7456
29883	51435
4645	9230
55052	6182
10868	84461
28976	35
2670	80022
26999	4690
118460	56915
408	7171
2892	4067
4706	4716
2562	5578
5245	920
4695	4697
1400	1809
53938	8449
302	3187
7186	9994
830	832
292	6727
4804	6606
10213	5714
2353	3868
2547	9729
3106	3251
1022	983
10189	9785
2475	5520
7846	9306
2	3952
55728	5929
501	84532
1947	2047
4316	63827
4537	7385
117583	4092
1457	9141
11339	673
1759	4294
23607	93343
3280	5747
6801	85369
1124	6613
1936	57584
408	8361
1399	2051
134553	30008
4851	5295
7083	79663
4656	808
10165	1207
6616	9341
4790	9879
10651	6464
7020	836
5966	898
10295	283742
5966	6500
415117	93426
51023	51373
137209	4223
3028	3158
6137	6167
6118	9821
9141	9641
2873	545
266740	283208
11007	147687
3832	3832
3183	6598
10465	9984
5467	9588
147700	7534
3875	7251
54840	64061
51003	8988
57187	6430
301	60
10542	81552
23433	57120
26580	27065
148581	7703
3239	4086
654364	94235
57578	5879
89797	9063
6135	6203
56893	9463
10488	1534
6209	9349
23451	3312
23451	4343
3035	8554
10228	6844
1457	6772
1406	54870
23295	7322
4097	51003
1445	1445
1026	1915
3654	59307
1460	2113
23062	23621
4690	5058
10963	3303
6873	6884
4194	7321
10289	6146
6158	9775
4594	4967
11156	9354
4646	998
4591	4804
4088	83861
4830	983
11165	4942
1654	4343
29995	64750
10297	8697
4615	55379
170506	55226
3002	5551
398	645455
23107	84844
51690	6627
10713	53938
143241	5296
11186	64112
2197	6209
23560	6201
4690	7287
81892	9240
5071	6493
24144	84292
26353	5590
119392	24144
4000	7112
23345	26354
10302	6617
432	7038
10946	55660
6605	672
5774	7535
514	539
158078	5985
3500	3853
1018	890
10524	7157
57142	65078
117177	54971
2110	29796
2826	2885
4708	4711
30008	57532
10813	29911
2963	9150
6347	6772
57159	84914
2033	7994
3550	8559
286343	3725
491	493
2002	7341
5578	5770
2963	2966
11103	6189
55231	83878
1147	2734
6176	6224
8239	9020
8487	9782
2058	5917
10450	10946
2263	8822
1974	55697
6045	79172
160851	408
3329	3842
1785	6714
348110	60491
2734	2969
11137	51631
4188	9814
10672	2149
84936	9525
10454	4697
292	548596
4286	5080
28977	6183
286480	54894
5411	5411
6657	7341
3739	9229
3693	5829
64919	6839
5576	9472
6156	6228
8850	93621
6189	81887
4700	7388
1437	3563
